seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
12832,0,1685,199731,1869467,0,0,1,0,0,1,0,0,662,1061,290,44,327574921057,327574919000,0,662,0,307,2891,4
12833,0,1685,199732,1869468,0,0,1,0,0,1,0,0,734,1104,279,46,327575757253,327575755090,0,734,0,382,2830,4
12834,0,1685,199733,1869469,0,0,1,0,0,1,0,0,670,1059,285,49,327576592700,327576590637,0,670,0,316,3017,4
12835,0,1685,199734,1869470,0,0,1,0,0,1,0,0,669,1139,277,47,327577425428,327577423296,0,669,0,313,3053,4
12836,0,1685,199735,1869471,0,0,1,0,0,1,0,0,727,1070,279,45,327578257338,327578255217,0,727,0,373,2945,4
12837,0,1685,199736,1869472,0,0,1,0,0,1,0,0,663,1073,282,47,327579089404,327579087339,0,663,0,311,3006,4
12838,0,1685,199737,1869473,0,0,1,0,0,1,0,0,656,1055,275,46,327579929475,327579927443,0,656,0,312,2825,4
12839,0,1685,199738,1869474,0,0,1,0,0,1,0,0,1838,2286,435,97,327591575746,327591571090,0,1838,0,732,4148,4
12840,0,1685,199739,1869475,0,0,1,0,0,1,0,0,730,1531,305,47,327592426777,327592424164,0,730,0,356,2985,4
12841,0,1685,199740,1869476,0,0,1,0,0,1,0,0,695,1104,281,47,327593258436,327593256309,0,695,0,336,2897,4
12842,0,1685,199741,1869477,0,0,1,0,0,1,0,0,662,1051,280,47,327594090045,327594088005,0,662,0,311,2859,4
12843,0,1685,199742,1869478,0,0,1,0,0,1,0,0,666,1143,277,47,327594921459,327594919326,0,666,0,313,2708,4
12844,0,1685,199743,1869479,0,0,1,0,0,1,0,0,722,1101,275,47,327595757735,327595755590,0,722,0,372,2804,4
12845,0,1685,199744,1869480,0,0,1,0,0,1,0,0,661,1080,273,46,327596593842,327596591782,0,661,0,307,3103,4
12846,0,1685,199745,1869481,0,0,1,0,0,1,0,0,669,1032,272,47,327597426884,327597424864,0,669,0,311,3033,4
12847,0,1685,199746,1869482,0,0,1,0,0,1,0,0,764,1099,290,50,327598294306,327598292103,0,764,0,392,3193,4
12848,0,1685,199747,1869483,0,0,1,0,0,1,0,0,705,1060,298,49,327599170865,327599168753,0,705,0,329,3220,4
12849,0,1685,199748,1869484,0,0,1,0,0,1,0,0,696,1071,290,49,327600054544,327600052438,0,696,0,329,3024,4
12850,0,1685,199749,1869485,0,0,1,0,0,1,0,0,1922,2389,455,93,327611576493,327611571634,0,1922,0,813,4128,4
12851,0,1685,199750,1869486,0,0,1,0,0,1,0,0,779,1191,275,47,327612423967,327612421675,0,779,0,417,2978,4
12852,0,1685,199751,1869487,0,0,1,0,0,1,0,0,674,1118,278,47,327613257614,327613255497,0,674,0,313,3256,4
12853,0,1685,199752,1869488,0,0,1,0,0,1,0,0,745,1028,276,46,327614090191,327614088096,0,745,0,388,3173,4
12854,0,1685,199753,1869489,0,0,1,0,0,1,0,0,667,1037,274,47,327614921406,327614919381,0,667,0,313,2885,4
12855,0,1685,199754,1869490,0,0,1,0,0,1,0,0,728,1119,274,47,327615757786,327615755618,0,728,0,377,2911,4
12856,0,1685,199755,1869491,0,0,1,0,0,1,0,0,669,1310,275,47,327616593431,327616591130,0,669,0,315,3031,4
12857,0,1685,199756,1869492,0,0,1,0,0,1,0,0,663,1088,273,46,327617428445,327617426375,0,663,0,309,3000,4
12858,0,1685,199757,1869493,0,0,1,0,0,1,0,0,673,1345,294,46,327618260320,327618257962,0,673,0,311,2978,4
12859,0,1685,199758,1869494,0,0,1,0,0,1,0,0,665,1140,306,47,327619092375,327619090217,0,665,0,311,2960,4
12860,0,1685,199759,1869495,0,0,1,0,0,1,0,0,654,1249,266,46,327619930992,327619928777,0,654,0,310,2769,4
12861,0,1685,199760,1869496,0,0,1,0,0,1,0,0,1901,2375,486,95,327631573277,327631568420,0,1901,0,796,4227,4
12862,0,1685,199761,1869497,0,0,1,0,0,1,0,0,783,1150,305,47,327632422374,327632420089,0,783,0,389,3256,4
12863,0,1685,199762,1869498,0,0,1,0,0,1,0,0,660,1051,284,46,327633256724,327633254683,0,660,0,305,2961,4
12864,0,1685,199763,1869499,0,0,1,0,0,1,0,0,668,1060,279,46,327634087764,327634085711,0,668,0,310,3089,4
12865,0,1685,199764,1869500,0,0,1,0,0,1,0,0,661,1062,276,46,327634919401,327634917356,0,661,0,308,3048,4
12866,0,1685,199765,1869501,0,0,1,0,0,1,0,0,697,1070,299,48,327635782957,327635780843,0,697,0,326,3427,4
12867,0,1685,199766,1869502,0,0,1,0,0,1,0,0,696,1163,286,49,327636661432,327636659238,0,696,0,326,3231,4
12868,0,1685,199767,1869503,0,0,1,0,0,1,0,0,728,1068,269,47,327637509196,327637507084,0,728,0,376,3231,4
12869,0,1685,199768,1869504,0,0,1,0,0,1,0,0,669,1077,275,47,327638340681,327638338613,0,669,0,311,3109,4
12870,0,1685,199769,1869505,0,0,1,0,0,1,0,0,662,1123,277,47,327639172491,327639170382,0,662,0,309,3326,4
12871,0,1685,199770,1869506,0,0,1,0,0,1,0,0,747,1063,283,50,327640051783,327640049640,0,747,0,386,3104,4
12872,0,1685,199771,1869507,0,0,1,0,0,1,0,0,1716,2446,425,97,327651573711,327651569027,0,1716,0,679,4170,4
12873,0,1685,199772,1869508,0,0,1,0,0,1,0,0,774,1258,305,48,327652468184,327652465799,0,774,0,397,2944,4
12874,0,1685,199773,1869509,0,0,1,0,0,1,0,0,704,1558,298,49,327653347158,327653344549,0,704,0,324,3252,4
12875,0,1685,199774,1869510,0,0,1,0,0,1,0,0,693,1132,294,49,327654224089,327654221921,0,693,0,324,3071,4
12876,0,1685,199775,1869511,0,0,1,0,0,1,0,0,701,1091,296,50,327655100567,327655098429,0,701,0,327,3336,4
12877,0,1685,199776,1869512,0,0,1,0,0,1,0,0,690,1192,299,49,327655985778,327655983548,0,690,0,324,3200,4
12878,0,1685,199777,1869513,0,0,1,0,0,1,0,0,683,1387,291,44,327656863727,327656861322,0,683,0,331,360,4
12879,0,1685,199778,1869514,0,0,1,0,0,1,0,0,670,1076,255,47,327657702947,327657700899,0,670,0,306,3058,4
12880,0,1685,199779,1869515,0,0,1,0,0,1,0,0,656,1083,282,46,327658535034,327658532967,0,656,0,301,2944,4
12881,0,1685,199780,1869516,0,0,1,0,0,1,0,0,662,1067,279,47,327659366673,327659364618,0,662,0,299,3036,4
12882,0,1685,199781,1869517,0,0,1,0,0,1,0,0,2004,2602,505,99,327671594249,327671589039,0,2004,0,826,9303,4
12883,0,1685,199782,1869518,0,0,1,0,0,1,0,0,782,1150,308,50,327672487502,327672485212,0,782,0,393,3221,4
12884,0,1685,199783,1869519,0,0,1,0,0,1,0,0,709,1066,282,46,327673342432,327673340329,0,709,0,356,3050,4
12885,0,1685,199784,1869520,0,0,1,0,0,1,0,0,647,1178,280,46,327674175369,327674173218,0,647,0,293,3045,4
12886,0,1685,199785,1869521,0,0,1,0,0,1,0,0,655,1058,282,46,327675008160,327675006119,0,655,0,298,2995,4
12887,0,1685,199786,1869522,0,0,1,0,0,1,0,0,681,1042,287,48,327675877125,327675875067,0,681,0,318,376,4
12888,0,1685,199787,1869523,0,0,1,0,0,1,0,0,668,1141,272,45,327676764180,327676762054,0,668,0,308,3193,4
12889,0,1685,199788,1869524,0,0,1,0,0,1,0,0,712,1064,285,47,327677600146,327677598038,0,712,0,357,3031,4
12890,0,1685,199789,1869525,0,0,1,0,0,1,0,0,656,1085,285,47,327678433715,327678431642,0,656,0,298,3325,4
12891,0,1685,199790,1869526,0,0,1,0,0,1,0,0,664,1176,281,47,327679264946,327679262778,0,664,0,306,3093,4
12892,0,1685,199791,1869527,0,0,1,0,0,1,0,0,746,1098,300,49,327680150812,327680148619,0,746,0,379,3127,4
12893,0,1685,199792,1869528,0,0,1,0,0,1,0,0,1925,2480,450,94,327691574390,327691569441,0,1925,0,809,4106,4
12894,0,1685,199793,1869529,0,0,1,0,0,1,0,0,703,1170,278,47,327692421578,327692419380,0,703,0,331,2895,4
12895,0,1685,199794,1869530,0,0,1,0,0,1,0,0,669,1082,280,47,327693257376,327693255298,0,669,0,308,3054,4
12896,0,1685,199795,1869531,0,0,1,0,0,1,0,0,665,1075,282,46,327694089380,327694087312,0,665,0,308,3016,4
12897,0,1685,199796,1869532,0,0,1,0,0,1,0,0,666,1008,287,47,327694920572,327694918564,0,666,0,309,3025,4
12898,0,1685,199797,1869533,0,0,1,0,0,1,0,0,662,1032,280,50,327695757076,327695755052,0,662,0,311,2971,4
12899,0,1685,199798,1869534,0,0,1,0,0,1,0,0,660,1070,284,47,327696592960,327696590899,0,660,0,306,3090,4
12900,0,1685,199799,1869535,0,0,1,0,0,1,0,0,656,1063,287,47,327697426538,327697424485,0,656,0,302,3014,4
12901,0,1685,199800,1869536,0,0,1,0,0,1,0,0,661,1327,311,46,327698260511,327698258166,0,661,0,306,3155,4
12902,0,1685,199801,1869537,0,0,1,0,0,1,0,0,666,1103,281,47,327699091462,327699089365,0,666,0,309,3069,4
12903,0,1685,199802,1869538,0,0,1,0,0,1,0,0,697,1103,294,50,327699965395,327699963251,0,697,0,324,2986,4
12904,0,1685,199803,1869539,0,0,1,0,0,1,0,0,1852,2291,423,94,327711572531,327711567871,0,1852,0,700,4276,4
12905,0,1685,199804,1869540,0,0,1,0,0,1,0,0,737,1068,285,47,327712420540,327712418403,0,737,0,368,3066,4
12906,0,1685,199805,1869541,0,0,1,0,0,1,0,0,668,1058,285,47,327713254346,327713252288,0,668,0,315,3026,4
12907,0,1685,199806,1869542,0,0,1,0,0,1,0,0,663,1039,288,47,327714085831,327714083794,0,663,0,306,3088,4
12908,0,1685,199807,1869543,0,0,1,0,0,1,0,0,647,1033,267,47,327714920357,327714918363,0,647,0,301,359,4
12909,0,1685,199808,1869544,0,0,1,0,0,1,0,0,666,1182,268,46,327715766479,327715764317,0,666,0,311,3529,4
12910,0,1685,199809,1869545,0,0,1,0,0,1,0,0,708,1069,276,47,327716601692,327716599592,0,708,0,362,3143,4
12911,0,1685,199810,1869546,0,0,1,0,0,1,0,0,653,1058,280,47,327717436744,327717434706,0,653,0,302,3023,4
12912,0,1685,199811,1869547,0,0,1,0,0,1,0,0,655,1084,281,47,327718269040,327718266973,0,655,0,303,3075,4
12913,0,1685,199812,1869548,0,0,1,0,0,1,0,0,661,1053,285,47,327719100648,327719098602,0,661,0,309,2993,4
12914,0,1685,199813,1869549,0,0,1,0,0,1,0,0,670,1152,288,47,327719940766,327719938609,0,670,0,323,2850,4
12915,0,1685,199814,1869550,0,0,1,0,0,1,0,0,1851,2348,457,87,327731572135,327731567392,0,1851,0,731,4191,4
12916,0,1685,199815,1869551,0,0,1,0,0,1,0,0,721,1221,309,61,327732428811,327732426499,0,721,0,369,3138,4
12917,0,1685,199816,1869552,0,0,1,0,0,1,0,0,744,1195,296,43,327733350039,327733347761,0,744,0,350,3455,4
12918,0,1685,199817,1869553,0,0,1,0,0,1,0,0,740,1066,292,40,327734261315,327734259177,0,740,0,379,3080,4
12919,0,1685,199818,1869554,0,0,1,0,0,1,0,0,665,1033,291,47,327735092566,327735090530,0,665,0,319,2913,4
12920,0,1685,199819,1869555,0,0,1,0,0,1,0,0,701,1079,287,47,327736018944,327736016830,0,701,0,324,3054,4
12921,0,1685,199820,1869556,0,0,1,0,0,1,0,0,662,1288,278,44,327736851788,327736849516,0,662,0,310,356,4
12922,0,1685,199821,1869557,0,0,1,0,0,1,0,0,666,1134,263,45,327737691271,327737689163,0,666,0,313,3051,4
12923,0,1685,199822,1869558,0,0,1,0,0,1,0,0,659,1050,271,47,327738525252,327738523225,0,659,0,309,3206,4
12924,0,1685,199823,1869559,0,0,1,0,0,1,0,0,655,1095,286,47,327739357040,327739354957,0,655,0,311,3088,4
12925,0,1685,199824,1869560,0,0,1,0,0,1,0,0,2022,2357,461,99,327751572609,327751567670,0,2022,0,859,4142,4
12926,0,1685,199825,1869561,0,0,1,0,0,1,0,0,778,1178,294,49,327752469194,327752466895,0,778,0,363,3241,4
12927,0,1685,199826,1869562,0,0,1,0,0,1,0,0,699,1068,295,50,327753347134,327753345022,0,699,0,328,3128,4
12928,0,1685,199827,1869563,0,0,1,0,0,1,0,0,771,1199,297,50,327754260525,327754258208,0,771,0,385,3140,4
12929,0,1685,199828,1869564,0,0,1,0,0,1,0,0,696,1065,296,49,327755137157,327755135051,0,696,0,326,3040,4
12930,0,1685,199829,1869565,0,0,1,0,0,1,0,0,677,1557,292,49,327756023153,327756020578,0,677,0,320,3031,4
12931,0,1685,199830,1869566,0,0,1,0,0,1,0,0,707,1354,289,50,327756901476,327756899076,0,707,0,332,2946,4
12932,0,1685,199831,1869567,0,0,1,0,0,1,0,0,669,1030,274,46,327757784715,327757782696,0,669,0,309,3155,4
12933,0,1685,199832,1869568,0,0,1,0,0,1,0,0,645,1082,271,47,327758622447,327758620402,0,645,0,300,3041,4
12934,0,1685,199833,1869569,0,0,1,0,0,1,0,0,657,1076,281,47,327759454780,327759452719,0,657,0,308,3112,4
12935,0,1685,199834,1869570,0,0,1,0,0,1,0,0,1820,2299,423,88,327771568937,327771564307,0,1820,0,714,4208,4
12936,0,1685,199835,1869571,0,0,1,0,0,1,0,0,716,1145,279,39,327772415972,327772413793,0,716,0,338,3059,4
12937,0,1685,199836,1869572,0,0,1,0,0,1,0,0,654,1072,281,47,327773250284,327773248230,0,654,0,306,2984,4
12938,0,1685,199837,1869573,0,0,1,0,0,1,0,0,655,1046,274,39,327774081581,327774079567,0,655,0,304,3057,4
12939,0,1685,199838,1869574,0,0,1,0,0,1,0,0,672,1247,277,39,327774913080,327774910845,0,672,0,320,2743,4
12940,0,1685,199839,1869575,0,0,1,0,0,1,0,0,659,1070,274,40,327775748701,327775746658,0,659,0,317,2808,4
12941,0,1685,199840,1869576,0,0,1,0,0,1,0,0,663,1070,289,39,327776583935,327776581874,0,663,0,314,3052,4
12942,0,1685,199841,1869577,0,0,1,0,0,1,0,0,664,1068,287,40,327777417214,327777415155,0,664,0,313,3015,4
12943,0,1685,199842,1869578,0,0,1,0,0,1,0,0,705,1073,304,42,327778302831,327778300707,0,705,0,335,3109,4
12944,0,1685,199843,1869579,0,0,1,0,0,1,0,0,657,1222,299,38,327779169541,327779167325,0,657,0,308,2994,4
12945,0,1685,199844,1869580,0,0,1,0,0,1,0,0,678,1138,309,49,327780048009,327780045835,0,678,0,321,3274,4
12946,0,1685,199845,1869581,0,0,1,0,0,1,0,0,1925,2341,441,95,327791573214,327791568412,0,1925,0,772,4139,4
12947,0,1685,199846,1869582,0,0,1,0,0,1,0,0,736,1232,297,69,327792420289,327792417955,0,736,0,380,2943,4
12948,0,1685,199847,1869583,0,0,1,0,0,1,0,0,667,1077,287,46,327793256124,327793254047,0,667,0,311,3157,4
12949,0,1685,199848,1869584,0,0,1,0,0,1,0,0,663,1095,278,47,327794088281,327794086198,0,663,0,312,3143,4
12950,0,1685,199849,1869585,0,0,1,0,0,1,0,0,667,1086,284,47,327794920370,327794918286,0,667,0,315,3000,4
12951,0,1685,199850,1869586,0,0,1,0,0,1,0,0,653,1168,271,46,327795757952,327795755814,0,653,0,309,3173,4
12952,0,1685,199851,1869587,0,0,1,0,0,1,0,0,705,1174,283,47,327796593493,327796591284,0,705,0,354,3046,4
12953,0,1685,199852,1869588,0,0,1,0,0,1,0,0,658,1074,291,46,327797426625,327797424556,0,658,0,310,2918,4
12954,0,1685,199853,1869589,0,0,1,0,0,1,0,0,658,1040,287,47,327798258559,327798256527,0,658,0,310,2925,4
12955,0,1685,199854,1869590,0,0,1,0,0,1,0,0,656,1166,275,47,327799090495,327799088351,0,656,0,310,2947,4
12956,0,1685,199855,1869591,0,0,1,0,0,1,0,0,654,1066,276,47,327799930496,327799928453,0,654,0,309,2887,4
12957,0,1685,199856,1869592,0,0,1,0,0,1,0,0,1962,2369,458,93,327811571907,327811567025,0,1962,0,783,4367,4
12958,0,1685,199857,1869593,0,0,1,0,0,1,0,0,751,1142,276,53,327812425383,327812423161,0,751,0,415,409,4
12959,0,1685,199858,1869594,0,0,1,0,0,1,0,0,715,1298,279,46,327813278679,327813276341,0,715,0,360,2982,4
12960,0,1685,199859,1869595,0,0,1,0,0,1,0,0,642,1048,260,46,327814114268,327814112272,0,642,0,305,360,4
12961,0,1685,199860,1869596,0,0,1,0,0,1,0,0,718,1048,277,47,327814952415,327814950325,0,718,0,374,3072,4
12962,0,1685,199861,1869597,0,0,1,0,0,1,0,0,743,1063,275,50,327815788399,327815786268,0,743,0,384,2936,4
12963,0,1685,199862,1869598,0,0,1,0,0,1,0,0,650,1277,282,47,327816623112,327816620856,0,650,0,303,3159,4
12964,0,1685,199863,1869599,0,0,1,0,0,1,0,0,658,1069,276,47,327817457284,327817455234,0,658,0,313,3130,4
12965,0,1685,199864,1869600,0,0,1,0,0,1,0,0,659,1082,277,47,327818289126,327818287061,0,659,0,314,3142,4
12966,0,1685,199865,1869601,0,0,1,0,0,1,0,0,666,1094,269,46,327819121460,327819119385,0,666,0,312,3092,4
12967,0,1685,199866,1869602,0,0,1,0,0,1,0,0,642,1054,283,47,327819960491,327819958465,0,642,0,301,2998,4
12968,0,1685,199867,1869603,0,0,1,0,0,1,0,0,1758,2254,358,94,327831565024,327831560560,0,1758,0,737,602,4
12969,0,1685,199868,1869604,0,0,1,0,0,1,0,0,728,1115,285,47,327832420622,327832418447,0,728,0,369,3267,4
12970,0,1685,199869,1869605,0,0,1,0,0,1,0,0,662,1026,280,47,327833254927,327833252912,0,662,0,313,3493,4
12971,0,1685,199870,1869606,0,0,1,0,0,1,0,0,662,1223,277,47,327834086973,327834084764,0,662,0,311,2950,4
12972,0,1685,199871,1869607,0,0,1,0,0,1,0,0,757,1208,303,49,327834974221,327834971904,0,757,0,390,3004,4
12973,0,1685,199872,1869608,0,0,1,0,0,1,0,0,651,1085,289,47,327835869709,327835867637,0,651,0,304,23531,4
12974,0,1685,199873,1869609,0,0,1,0,0,1,0,0,655,1038,281,46,327836699452,327836697432,0,655,0,303,2953,4
12975,0,1685,199874,1869610,0,0,1,0,0,1,0,0,769,1104,296,49,327837583675,327837581457,0,769,0,401,3473,4
12976,0,1685,199875,1869611,0,0,1,0,0,1,0,0,658,1062,280,47,327838456888,327838454841,0,658,0,308,3142,4
12977,0,1685,199876,1869612,0,0,1,0,0,1,0,0,657,1057,278,47,327839288841,327839286802,0,657,0,306,3098,4
12978,0,1685,199877,1869613,0,0,1,0,0,1,0,0,653,1049,288,47,327840130417,327840128380,0,653,0,310,2928,4
12979,0,1685,199878,1869614,0,0,1,0,0,1,0,0,1940,2451,477,100,327851569861,327851564893,0,1940,0,796,3927,4
12980,0,1685,199879,1869615,0,0,1,0,0,1,0,0,740,1638,308,50,327852470152,327852467416,0,740,0,349,2985,4
12981,0,1685,199880,1869616,0,0,1,0,0,1,0,0,706,1088,297,49,327853348833,327853346693,0,706,0,332,3225,4
12982,0,1685,199881,1869617,0,0,1,0,0,1,0,0,693,1116,292,49,327854226009,327854223859,0,693,0,328,3114,4
12983,0,1685,199882,1869618,0,0,1,0,0,1,0,0,691,1092,301,50,327855103319,327855101185,0,691,0,326,3134,4
12984,0,1685,199883,1869619,0,0,1,0,0,1,0,0,686,1091,303,49,327855987354,327855985225,0,686,0,324,3080,4
12985,0,1685,199884,1869620,0,0,1,0,0,1,0,0,696,1251,289,48,327856869741,327856867457,0,696,0,326,6460,4
12986,0,1685,199885,1869621,0,0,1,0,0,1,0,0,758,1095,289,49,327857744689,327857742498,0,758,0,387,2928,4
12987,0,1685,199886,1869622,0,0,1,0,0,1,0,0,697,1303,323,47,327858623569,327858621199,0,697,0,328,3390,4
12988,0,1685,199887,1869623,0,0,1,0,0,1,0,0,719,1145,282,47,327859471337,327859469144,0,719,0,370,3186,4
12989,0,1685,199888,1869624,0,0,1,0,0,1,0,0,2005,2268,464,98,327871573204,327871568369,0,2005,0,754,4374,4
12990,0,1685,199889,1869625,0,0,1,0,0,1,0,0,718,1173,292,48,327872422461,327872420230,0,718,0,361,3006,4
12991,0,1685,199890,1869626,0,0,1,0,0,1,0,0,655,1085,288,47,327873256741,327873254666,0,655,0,307,2977,4
12992,0,1685,199891,1869627,0,0,1,0,0,1,0,0,650,1057,289,47,327874089080,327874087037,0,650,0,305,3043,4
12993,0,1685,199892,1869628,0,0,1,0,0,1,0,0,654,1043,283,47,327874921663,327874919636,0,654,0,302,2981,4
12994,0,1685,199893,1869629,0,0,1,0,0,1,0,0,713,1071,282,46,327875758805,327875756693,0,713,0,371,2865,4
12995,0,1685,199894,1869630,0,0,1,0,0,1,0,0,650,1287,285,47,327876595969,327876593700,0,650,0,305,3068,4
12996,0,1685,199895,1869631,0,0,1,0,0,1,0,0,732,1016,280,46,327877430266,327877428192,0,732,0,381,3170,4
12997,0,1685,199896,1869632,0,0,1,0,0,1,0,0,649,1053,285,46,327878263345,327878261312,0,649,0,304,3080,4
12998,0,1685,199897,1869633,0,0,1,0,0,1,0,0,650,1113,279,47,327879095629,327879093540,0,650,0,302,3089,4
12999,0,1685,199898,1869634,0,0,1,0,0,1,0,0,643,1082,275,47,327879933691,327879931644,0,643,0,303,389,4
13000,0,1685,199899,1869635,0,0,1,0,0,1,0,0,1883,2317,448,97,327891583758,327891579013,0,1883,0,750,4698,4
13001,0,1685,199900,1869636,0,0,1,0,0,1,0,0,789,1165,303,49,327892481264,327892478958,0,789,0,405,3151,4
13002,0,1685,199901,1869637,0,0,1,0,0,1,0,0,731,1134,282,47,327893338614,327893336420,0,731,0,387,2980,4
13003,0,1685,199902,1869638,0,0,1,0,0,1,0,0,659,1071,282,46,327894170703,327894168645,0,659,0,307,3009,4
13004,0,1685,199903,1869639,0,0,1,0,0,1,0,0,654,1079,284,47,327895003230,327895001166,0,654,0,303,3025,4
13005,0,1685,199904,1869640,0,0,1,0,0,1,0,0,669,1007,275,47,327895848473,327895846475,0,669,0,320,364,4
13006,0,1685,199905,1869641,0,0,1,0,0,1,0,0,653,1134,273,47,327896691283,327896689176,0,653,0,314,2961,4
13007,0,1685,199906,1869642,0,0,1,0,0,1,0,0,640,1027,273,46,327897525665,327897523679,0,640,0,306,3174,4
13008,0,1685,199907,1869643,0,0,1,0,0,1,0,0,649,1060,286,47,327898358175,327898356133,0,649,0,311,3105,4
13009,0,1685,199908,1869644,0,0,1,0,0,1,0,0,634,1063,278,47,327899190771,327899188749,0,634,0,301,3219,4
13010,0,1685,199909,1869645,0,0,1,0,0,1,0,0,646,1027,279,47,327900029900,327900027901,0,646,0,306,3053,4
13011,0,1685,199910,1869646,0,0,1,0,0,1,0,0,1955,2331,408,98,327911575533,327911570741,0,1955,0,841,4672,4
13012,0,1685,199911,1869647,0,0,1,0,0,1,0,0,861,1180,297,50,327912488976,327912486588,0,861,0,428,3520,4
13013,0,1685,199912,1869648,0,0,1,0,0,1,0,0,681,1058,280,49,327913389250,327913387182,0,681,0,321,371,4
13014,0,1685,199913,1869649,0,0,1,0,0,1,0,0,681,1275,286,50,327914277802,327914275510,0,681,0,319,3173,4
13015,0,1685,199914,1869650,0,0,1,0,0,1,0,0,696,1067,298,50,327915155294,327915153183,0,696,0,331,3240,4
13016,0,1685,199915,1869651,0,0,1,0,0,1,0,0,676,1079,299,50,327916041306,327916039202,0,676,0,322,3240,4
13017,0,1685,199916,1869652,0,0,1,0,0,1,0,0,688,1091,287,49,327916920532,327916918417,0,688,0,320,3344,4
13018,0,1685,199917,1869653,0,0,1,0,0,1,0,0,760,1083,290,49,327917796224,327917794042,0,760,0,394,3067,4
13019,0,1685,199918,1869654,0,0,1,0,0,1,0,0,689,1120,286,49,327918684289,327918682145,0,689,0,320,3520,4
13020,0,1685,199919,1869655,0,0,1,0,0,1,0,0,675,1102,302,49,327919570467,327919568339,0,675,0,328,3203,4
13021,0,1685,199920,1869656,0,0,1,0,0,1,0,0,1917,2345,453,93,327931566164,327931561356,0,1917,0,773,4488,4
13022,0,1685,199921,1869657,0,0,1,0,0,1,0,0,794,1253,301,47,327932418491,327932416096,0,794,0,428,3209,4
13023,0,1685,199922,1869658,0,0,1,0,0,1,0,0,648,1046,273,47,327933252772,327933250758,0,648,0,306,3013,4
13024,0,1685,199923,1869659,0,0,1,0,0,1,0,0,721,1063,279,47,327934083409,327934081299,0,721,0,377,2976,4
13025,0,1685,199924,1869660,0,0,1,0,0,1,0,0,646,1088,284,46,327934914663,327934912599,0,646,0,303,3029,4
13026,0,1685,199925,1869661,0,0,1,0,0,1,0,0,720,1054,279,50,327935751784,327935749681,0,720,0,380,2952,4
13027,0,1685,199926,1869662,0,0,1,0,0,1,0,0,645,1086,282,47,327936589703,327936587643,0,645,0,305,3057,4
13028,0,1685,199927,1869663,0,0,1,0,0,1,0,0,645,1069,281,46,327937423265,327937421224,0,645,0,305,3035,4
13029,0,1685,199928,1869664,0,0,1,0,0,1,0,0,695,1105,291,49,327938302636,327938300496,0,695,0,331,3075,4
13030,0,1685,199929,1869665,0,0,1,0,0,1,0,0,723,1178,280,47,327939175365,327939173137,0,723,0,377,3196,4
13031,0,1685,199930,1869666,0,0,1,0,0,1,0,0,764,1079,297,49,327940057871,327940055682,0,764,0,408,3119,4
13032,0,1685,199931,1869667,0,0,1,0,0,1,0,0,2242,2325,465,100,327951567193,327951562061,0,2242,0,783,4250,4
13033,0,1685,199932,1869668,0,0,1,0,0,1,0,0,771,1266,308,48,327952462015,327952459622,0,771,0,341,2982,4
13034,0,1685,199933,1869669,0,0,1,0,0,1,0,0,706,1103,287,50,327953341413,327953339267,0,706,0,340,3119,4
13035,0,1685,199934,1869670,0,0,1,0,0,1,0,0,689,1079,295,49,327954218429,327954216317,0,689,0,326,3144,4
13036,0,1685,199935,1869671,0,0,1,0,0,1,0,0,755,1051,291,50,327955094779,327955092632,0,755,0,392,3306,4
13037,0,1685,199936,1869672,0,0,1,0,0,1,0,0,686,1084,300,49,327956008565,327956006446,0,686,0,331,3632,4
13038,0,1685,199937,1869673,0,0,1,0,0,1,0,0,684,1206,295,49,327956886802,327956884568,0,684,0,321,2869,4
13039,0,1685,199938,1869674,0,0,1,0,0,1,0,0,656,1043,279,46,327957768938,327957766914,0,656,0,304,3112,4
13040,0,1685,199939,1869675,0,0,1,0,0,1,0,0,639,1148,278,46,327958603447,327958601336,0,639,0,301,3088,4
13041,0,1685,199940,1869676,0,0,1,0,0,1,0,0,648,1088,276,46,327959436819,327959434761,0,648,0,306,3433,4
13042,0,1685,199941,1869677,0,0,1,0,0,1,0,0,1782,2332,375,94,327971564430,327971559847,0,1782,0,677,4323,4
13043,0,1685,199942,1869678,0,0,1,0,0,1,0,0,716,1197,255,48,327972420140,327972417924,0,716,0,338,398,4
13044,0,1685,199943,1869679,0,0,1,0,0,1,0,0,668,1033,263,46,327973273151,327973271141,0,668,0,313,3168,4
13045,0,1685,199944,1869680,0,0,1,0,0,1,0,0,660,1058,273,46,327974106319,327974104282,0,660,0,309,3168,4
13046,0,1685,199945,1869681,0,0,1,0,0,1,0,0,654,1208,279,47,327974937438,327974935250,0,654,0,310,2957,4
13047,0,1685,199946,1869682,0,0,1,0,0,1,0,0,732,1056,280,47,327975773750,327975771635,0,732,0,390,2907,4
13048,0,1685,199947,1869683,0,0,1,0,0,1,0,0,653,1055,275,47,327976607669,327976605639,0,653,0,306,3084,4
13049,0,1685,199948,1869684,0,0,1,0,0,1,0,0,657,1096,274,47,327977441110,327977439036,0,657,0,308,3137,4
13050,0,1685,199949,1869685,0,0,1,0,0,1,0,0,655,1043,278,47,327978272940,327978270917,0,655,0,307,3152,4
